timestamp,HPE,FRE,WHE,Outdoor_Temp,Hour,DayOfYear,Solar_Rad,Price
2012-04-04 08:25:00,1779.0,114.0,146.87689210103258,5.9,8,95,614.6664496078176,0.15
2012-04-04 08:26:00,1782.0,114.0,112.2102290085944,5.9,8,95,618.3183573785784,0.15
2012-04-04 08:27:00,1794.0,114.0,105.8906442809098,5.9,8,95,621.9584932591011,0.15
2012-04-04 08:28:00,1799.0,114.0,140.89721789838643,5.9,8,95,625.5867879464463,0.15
2012-04-04 08:29:00,1786.0,114.0,130.9162256652379,5.9,8,95,629.2031723631127,0.15
2012-04-04 08:30:00,1797.0,114.0,135.56878445790142,5.9,8,95,632.8075776583545,0.15
2012-04-04 08:31:00,1799.0,114.0,124.21274055076985,5.9,8,95,636.3999352094901,0.15
2012-04-04 08:32:00,1803.0,114.0,137.52539721731222,5.9,8,95,639.9801766232097,0.15
2012-04-04 08:33:00,1797.0,113.0,122.30330232129083,5.9,8,95,643.5482337368784,0.15
2012-04-04 08:34:00,1792.0,113.0,128.37764453558498,5.9,8,95,647.1040386198312,0.15
2012-04-04 08:35:00,1795.0,113.0,110.8860661329532,5.9,8,95,650.6475235746692,0.15
2012-04-04 08:36:00,1801.0,113.0,105.39427893187231,5.9,8,95,654.1786211385463,0.15
2012-04-04 08:37:00,1802.0,113.0,148.12103888111494,5.9,8,95,657.6972640844556,0.15
2012-04-04 08:38:00,1807.0,113.0,124.29334540036986,5.9,8,95,661.2033854225065,0.15
2012-04-04 08:39:00,1805.0,113.0,140.94720714551025,5.9,8,95,664.6969184012034,0.15
2012-04-04 08:40:00,1.0,107.0,103.98342291248065,5.9,8,95,668.1777965087136,0.15
2012-04-04 08:41:00,1.0,105.0,148.68394645229665,5.9,8,95,671.6459534741364,0.15
2012-04-04 08:42:00,1.0,106.0,120.36270904876868,5.9,8,95,675.1013232687612,0.15
2012-04-04 08:43:00,1.0,106.0,104.31259172243934,5.9,8,95,678.543840107329,0.15
2012-04-04 08:44:00,1.0,106.0,145.4587012546689,5.9,8,95,681.9734384492807,0.15
2012-04-04 08:45:00,1.0,104.0,127.97607024964607,5.9,8,95,685.3900530000083,0.15
2012-04-04 08:46:00,1.0,105.0,111.51135440238141,5.9,8,95,688.7936187120952,0.15
2012-04-04 08:47:00,1.0,106.0,111.18806364619975,5.9,8,95,692.1840707865562,0.15
2012-04-04 08:48:00,1.0,105.0,131.22386299597432,5.9,8,95,695.5613446740716,0.15
2012-04-04 08:49:00,1.0,105.0,124.8730519341747,5.9,8,95,698.925376076214,0.15
2012-04-04 08:50:00,1.0,106.0,124.73471324814967,5.9,8,95,702.2761009466756,0.15
2012-04-04 08:51:00,1.0,106.0,108.71724209454523,5.9,8,95,705.613455492484,0.15
2012-04-04 08:52:00,1.0,104.0,122.40319504416468,5.9,8,95,708.9373761752202,0.15
2012-04-04 08:53:00,1.0,106.0,145.41618716914513,5.9,8,95,712.2477997122246,0.15
2012-04-04 08:54:00,0.0,103.0,138.25991538971599,5.9,8,95,715.5446630778063,0.15
2012-04-04 08:55:00,1.0,105.0,125.00113660883639,5.9,8,95,718.8279035044379,0.15
2012-04-04 08:56:00,38.0,105.0,141.71125605229506,5.9,8,95,722.0974584839553,0.15
2012-04-04 08:57:00,37.0,104.0,140.1599737751174,5.9,8,95,725.3532657687437,0.15
2012-04-04 08:58:00,37.0,105.0,147.68760303003725,5.9,8,95,728.5952633729266,0.15
2012-04-04 08:59:00,37.0,104.0,118.71599497930507,5.9,8,95,731.823389573542,0.15
2012-04-04 09:00:00,37.0,105.0,139.2360151606785,6.2,9,95,735.0375829117208,0.15
2012-04-04 09:01:00,36.0,105.0,101.02220216735233,6.2,9,95,738.2377821938552,0.15
2012-04-04 09:02:00,37.0,105.0,124.82059474992371,6.2,9,95,741.4239264927627,0.15
2012-04-04 09:03:00,37.0,104.0,100.849715171911,6.2,9,95,744.59595514885,0.15
2012-04-04 09:04:00,36.0,104.0,122.8546217287676,6.2,9,95,747.7538077712628,0.15
2012-04-04 09:05:00,37.0,104.0,142.08400314901587,6.2,9,95,750.8974242390399,0.15
2012-04-04 09:06:00,37.0,105.0,133.46750949144072,6.2,9,95,754.0267447022543,0.15
2012-04-04 09:07:00,37.0,104.0,117.53005544075079,6.2,9,95,757.1417095831564,0.15
2012-04-04 09:08:00,37.0,104.0,146.36187562648664,6.2,9,95,760.2422595773039,0.15
2012-04-04 09:09:00,36.0,104.0,147.24109311556848,6.2,9,95,763.3283356546948,0.15
2012-04-04 09:10:00,37.0,104.0,114.24358791415676,6.2,9,95,766.3998790608886,0.15
2012-04-04 09:11:00,1521.0,113.0,132.80445465905717,6.2,9,95,769.4568313181273,0.15
2012-04-04 09:12:00,1681.0,114.0,127.86075767191878,6.2,9,95,772.4991342264453,0.15
2012-04-04 09:13:00,1746.0,114.0,107.88601548290966,6.2,9,95,775.5267298647815,0.15
2012-04-04 09:14:00,1728.0,115.0,116.54420877474445,6.2,9,95,778.5395605920786,0.15
2012-04-04 09:15:00,1734.0,115.0,139.75415256081146,6.2,9,95,781.5375690483828,0.15
2012-04-04 09:16:00,1751.0,113.0,112.8634813374797,6.2,9,95,784.5206981559347,0.15
2012-04-04 09:17:00,1763.0,113.0,112.49467463954262,6.2,9,95,787.4888911202554,0.15
2012-04-04 09:18:00,1774.0,115.0,110.99816010930364,6.2,9,95,790.4420914312304,0.15
2012-04-04 09:19:00,1773.0,114.0,114.81382009462241,6.2,9,95,793.3802428641819,0.15
2012-04-04 09:20:00,1769.0,114.0,113.0075283429343,6.2,9,95,796.3032894809427,0.15
2012-04-04 09:21:00,1781.0,113.0,123.22037684199998,6.2,9,95,799.2111756309179,0.15
2012-04-04 09:22:00,1782.0,114.0,136.63995284172876,6.2,9,95,802.1038459521475,0.15
2012-04-04 09:23:00,1792.0,113.0,119.97518664250951,6.2,9,95,804.9812453723576,0.15
2012-04-04 09:24:00,1792.0,114.0,128.7839420186361,6.2,9,95,807.8433191100117,0.15
2012-04-04 09:25:00,1795.0,113.0,130.1405133709989,6.2,9,95,810.6900126753508,0.15
2012-04-04 09:26:00,1791.0,114.0,124.74931430939579,6.2,9,95,813.5212718714332,0.15
2012-04-04 09:27:00,1798.0,114.0,117.33995968866475,6.2,9,95,816.3370427951645,0.15
2012-04-04 09:28:00,1801.0,114.0,139.21976163670968,6.2,9,95,819.137271838326,0.15
2012-04-04 09:29:00,1800.0,113.0,142.41468790963614,6.2,9,95,821.9219056885921,0.15
2012-04-04 09:30:00,1805.0,113.0,149.20093284452605,6.2,9,95,824.6908913305492,0.15
2012-04-04 09:31:00,1801.0,115.0,142.40076427156504,6.2,9,95,827.4441760467016,0.15
2012-04-04 09:32:00,1803.0,114.0,116.97821452093257,6.2,9,95,830.1817074184771,0.15
2012-04-04 09:33:00,1801.0,114.0,108.23915725208482,6.2,9,95,832.9034333272248,0.15
2012-04-04 09:34:00,1808.0,114.0,125.44830760402489,6.2,9,95,835.609301955206,0.15
2012-04-04 09:35:00,1805.0,115.0,143.33458902446878,6.2,9,95,838.2992617865832,0.15
2012-04-04 09:36:00,1807.0,115.0,112.69392072247442,6.2,9,95,840.9732616083979,0.15
2012-04-04 09:37:00,1811.0,115.0,137.18905407091665,6.2,9,95,843.631250511549,0.15
2012-04-04 09:38:00,1813.0,114.0,129.52268043709398,6.2,9,95,846.2731778917581,0.15
2012-04-04 09:39:00,1814.0,114.0,101.51782109338717,6.2,9,95,848.8989934505371,0.15
2012-04-04 09:40:00,1809.0,114.0,121.98593721771697,6.2,9,95,851.508647196142,0.15
2012-04-04 09:41:00,1809.0,114.0,132.68009436716565,6.2,9,95,854.1020894445279,0.15
2012-04-04 09:42:00,1810.0,114.0,108.09989100999289,6.2,9,95,856.679270820292,0.15
2012-04-04 09:43:00,1810.0,114.0,132.5432721737743,6.2,9,95,859.2401422576166,0.15
2012-04-04 09:44:00,1.0,107.0,135.28102908226896,6.2,9,95,861.7846550012005,0.15
2012-04-04 09:45:00,0.0,106.0,109.26040600736144,6.2,9,95,864.3127606071891,0.15
2012-04-04 09:46:00,1.0,106.0,104.50614577048147,6.2,9,95,866.824410944096,0.15
2012-04-04 09:47:00,1.0,106.0,132.90436879439335,6.2,9,95,869.3195581937185,0.15
2012-04-04 09:48:00,0.0,106.0,104.63888100816251,6.2,9,95,871.7981548520506,0.15
2012-04-04 09:49:00,1.0,106.0,104.5028700750769,6.2,9,95,874.2601537301839,0.15
2012-04-04 09:50:00,1.0,106.0,148.43526459503227,6.2,9,95,876.7055079552094,0.15
2012-04-04 09:51:00,1.0,105.0,117.65374037672584,6.2,9,95,879.1341709711069,0.15
2012-04-04 09:52:00,1.0,106.0,128.7786436202354,6.2,9,95,881.5460965396339,0.15
2012-04-04 09:53:00,1.0,106.0,141.02708321337522,6.2,9,95,883.941238741204,0.15
2012-04-04 09:54:00,1.0,106.0,145.58209574841976,6.2,9,95,886.3195519757628,0.15
2012-04-04 09:55:00,1.0,105.0,104.45341531276475,6.2,9,95,888.6809909636535,0.15
2012-04-04 09:56:00,1.0,104.0,123.35715398533756,6.2,9,95,891.0255107464827,0.15
2012-04-04 09:57:00,1.0,106.0,118.49285935881312,6.2,9,95,893.3530666879727,0.15
2012-04-04 09:58:00,1.0,104.0,141.58844350649593,6.2,9,95,895.6636144748138,0.15
2012-04-04 09:59:00,1.0,106.0,129.33138790245147,6.2,9,95,897.9571101175065,0.15
2012-04-04 10:00:00,41.0,105.0,123.41802221839768,7.4,10,95,900.2335099512002,0.15
2012-04-04 10:01:00,38.0,105.0,121.26419730475409,7.4,10,95,902.4927706365229,0.15
2012-04-04 10:02:00,37.0,105.0,118.45851553097303,7.4,10,95,904.7348491604079,0.15
2012-04-04 10:03:00,38.0,103.0,104.73586974834907,7.4,10,95,906.9597028369121,0.15
2012-04-04 10:04:00,37.0,104.0,119.26038133601614,7.4,10,95,909.1672893080286,0.15
2012-04-04 10:05:00,36.0,106.0,125.28244268615717,7.4,10,95,911.3575665444932,0.15
2012-04-04 10:06:00,38.0,106.0,133.29679579673223,7.4,10,95,913.5304928465843,0.15
2012-04-04 10:07:00,38.0,105.0,110.83984412095874,7.4,10,95,915.6860268449177,0.15
2012-04-04 10:08:00,36.0,105.0,135.1793849609332,7.4,10,95,917.8241275012324,0.15
2012-04-04 10:09:00,37.0,104.0,126.58862067049736,7.4,10,95,919.944754109175,0.15
2012-04-04 10:10:00,36.0,105.0,141.1784695384112,7.4,10,95,922.047866295071,0.15
2012-04-04 10:11:00,36.0,103.0,148.87013256798906,7.4,10,95,924.1334240186962,0.15
2012-04-04 10:12:00,37.0,104.0,132.78004583347237,7.4,10,95,926.2013875740375,0.15
2012-04-04 10:13:00,37.0,103.0,139.5165732194646,7.4,10,95,928.2517175900501,0.15
2012-04-04 10:14:00,38.0,104.0,143.9949683512466,7.4,10,95,930.284375031406,0.15
2012-04-04 10:15:00,1420.0,115.0,147.80938312489297,7.4,10,95,932.2993211992373,0.15
2012-04-04 10:16:00,1604.0,114.0,145.20525808245526,7.4,10,95,934.2965177318735,0.15
2012-04-04 10:17:00,1666.0,114.0,126.88094051615909,7.4,10,95,936.2759266055714,0.15
2012-04-04 10:18:00,1714.0,115.0,127.94338828440604,7.4,10,95,938.2375101352394,0.15
2012-04-04 10:19:00,1737.0,114.0,127.96639639202985,7.4,10,95,940.1812309751547,0.15
2012-04-04 10:20:00,1755.0,114.0,146.6507544615081,7.4,10,95,942.1070521196744,0.15
2012-04-04 10:21:00,1766.0,114.0,114.94906233546294,7.4,10,95,944.0149369039397,0.15
2012-04-04 10:22:00,1775.0,115.0,105.0018154550636,7.4,10,95,945.9048490045747,0.15
2012-04-04 10:23:00,1781.0,114.0,102.6437776254232,7.4,10,95,947.776752440377,0.15
2012-04-04 10:24:00,1784.0,114.0,107.68793987270924,7.4,10,95,949.6306115730038,0.15
2012-04-04 10:25:00,1787.0,114.0,117.80215963094764,7.4,10,95,951.4663911076491,0.15
2012-04-04 10:26:00,1795.0,114.0,110.81358433450369,7.4,10,95,953.2840560937171,0.15
2012-04-04 10:27:00,1791.0,113.0,137.30161006194038,7.4,10,95,955.0835719254865,0.15
2012-04-04 10:28:00,1795.0,113.0,100.07968374000373,7.4,10,95,956.8649043427699,0.15
2012-04-04 10:29:00,1795.0,115.0,148.24118257836625,7.4,10,95,958.6280194315652,0.15
2012-04-04 10:30:00,1798.0,114.0,111.38529521034681,7.4,10,95,960.3728836247036,0.15
2012-04-04 10:31:00,1801.0,114.0,103.5264250604447,7.4,10,95,962.0994637024853,0.15
2012-04-04 10:32:00,1800.0,113.0,117.72775983947287,7.4,10,95,963.8077267933144,0.15
2012-04-04 10:33:00,1803.0,114.0,112.61212537627866,7.4,10,95,965.4976403743246,0.15
2012-04-04 10:34:00,1802.0,115.0,108.4711910061247,7.4,10,95,967.1691722719968,0.15
2012-04-04 10:35:00,1803.0,115.0,123.83062860617518,7.4,10,95,968.8222906627733,0.15
2012-04-04 10:36:00,1806.0,114.0,149.20796957351266,7.4,10,95,970.4569640736629,0.15
2012-04-04 10:37:00,1807.0,114.0,145.40145673420085,7.4,10,95,972.0731613828401,0.15
2012-04-04 10:38:00,1808.0,115.0,143.81236149747838,7.4,10,95,973.6708518202378,0.15
2012-04-04 10:39:00,1810.0,114.0,145.42926359101006,7.4,10,95,975.2500049681333,0.15
2012-04-04 10:40:00,1811.0,114.0,139.2402952058419,7.4,10,95,976.8105907617266,0.15
2012-04-04 10:41:00,1808.0,114.0,142.6724025317742,7.4,10,95,978.3525794897141,0.15
2012-04-04 10:42:00,1809.0,114.0,120.37133611781047,7.4,10,95,979.8759417948529,0.15
2012-04-04 10:43:00,1807.0,114.0,121.27180510108205,7.4,10,95,981.3806486745209,0.15
2012-04-04 10:44:00,1811.0,114.0,113.59591439908453,7.4,10,95,982.8666714812678,0.15
2012-04-04 10:45:00,1808.0,114.0,125.96840305748616,7.4,10,95,984.3339819233614,0.15
2012-04-04 10:46:00,1.0,106.0,143.84286213917437,7.4,10,95,985.7825520653263,0.15
2012-04-04 10:47:00,1.0,107.0,130.07052612039064,7.4,10,95,987.2123543284746,0.15
2012-04-04 10:48:00,1.0,106.0,137.9787151167176,7.4,10,95,988.6233614914325,0.15
2012-04-04 10:49:00,1.0,106.0,101.69417855131935,7.4,10,95,990.0155466906575,0.15
2012-04-04 10:50:00,1.0,106.0,149.71802788680242,7.4,10,95,991.3888834209503,0.15
2012-04-04 10:51:00,1.0,106.0,143.29502099611489,7.4,10,95,992.7433455359588,0.15
2012-04-04 10:52:00,1.0,106.0,143.7835151844655,7.4,10,95,994.0789072486773,0.15
2012-04-04 10:53:00,1.0,104.0,135.93211630867253,7.4,10,95,995.3955431319355,0.15
2012-04-04 10:54:00,1.0,105.0,138.7470767053239,7.4,10,95,996.6932281188845,0.15
2012-04-04 10:55:00,1.0,105.0,141.67658732978725,7.4,10,95,997.9719375034722,0.15
2012-04-04 10:56:00,1.0,106.0,121.97952593368123,7.4,10,95,999.2316469409157,0.15
2012-04-04 10:57:00,1.0,104.0,125.06577686932329,7.4,10,95,1000.4723324481624,0.15
2012-04-04 10:58:00,0.0,105.0,138.126208193834,7.4,10,95,1001.6939704043498,0.15
2012-04-04 10:59:00,1.0,106.0,149.8735526899562,7.4,10,95,1002.8965375512508,0.15
2012-04-04 11:00:00,0.0,105.0,146.22471792980048,7.3,11,95,1004.0800109937214,0.15
2012-04-04 11:01:00,1.0,105.0,130.23166397987754,7.3,11,95,1005.244368200133,0.15
2012-04-04 11:02:00,39.0,104.0,118.4101827645951,7.3,11,95,1006.3895870028022,0.15
2012-04-04 11:03:00,38.0,104.0,100.66442983740679,7.3,11,95,1007.5156455984145,0.15
2012-04-04 11:04:00,38.0,107.0,113.99370865321552,7.3,11,95,1008.622522548437,0.15
2012-04-04 11:05:00,37.0,105.0,122.5893802631366,7.3,11,95,1009.7101967795284,0.15
2012-04-04 11:06:00,37.0,105.0,103.01634241203168,7.3,11,95,1010.7786475839389,0.15
2012-04-04 11:07:00,37.0,104.0,148.11659598760954,7.3,11,95,1011.8278546199056,0.15
2012-04-04 11:08:00,38.0,104.0,121.410498719759,7.3,11,95,1012.8577979120387,0.15
2012-04-04 11:09:00,36.0,105.0,142.7650669143835,7.3,11,95,1013.8684578517026,0.15
2012-04-04 11:10:00,38.0,104.0,117.60165525277012,7.3,11,95,1014.8598151973889,0.15
2012-04-04 11:11:00,37.0,105.0,145.26092532113455,7.3,11,95,1015.8318510750828,0.15
2012-04-04 11:12:00,1358.0,114.0,125.228259495119,7.3,11,95,1016.7845469786223,0.15
2012-04-04 11:13:00,1610.0,114.0,129.14042185654478,7.3,11,95,1017.7178847700509,0.15
2012-04-04 11:14:00,1714.0,114.0,133.19669878051036,7.3,11,95,1018.631846679962,0.15
2012-04-04 11:15:00,1721.0,115.0,149.15841248274455,7.3,11,95,1019.5264153078386,0.15
2012-04-04 11:16:00,1742.0,114.0,113.4288917403705,7.3,11,95,1020.4015736223835,0.15
2012-04-04 11:17:00,1754.0,115.0,125.7793377321869,7.3,11,95,1021.2573049618436,0.15
2012-04-04 11:18:00,1759.0,114.0,121.78721350351933,7.3,11,95,1022.0935930343283,0.15
2012-04-04 11:19:00,1774.0,115.0,120.71451978494193,7.3,11,95,1022.9104219181172,0.15
2012-04-04 11:20:00,1775.0,114.0,120.94206321530712,7.3,11,95,1023.7077760619671,0.15
2012-04-04 11:21:00,1785.0,115.0,141.30498542183562,7.3,11,95,1024.4856402854034,0.15
2012-04-04 11:22:00,1785.0,114.0,105.33918819991155,7.3,11,95,1025.243999779013,0.15
2012-04-04 11:23:00,1791.0,114.0,143.77461129330396,7.3,11,95,1025.9828401047241,0.15
2012-04-04 11:24:00,1795.0,114.0,140.76747139925106,7.3,11,95,1026.7021471960823,0.15
2012-04-04 11:25:00,1799.0,113.0,120.42223488106224,7.3,11,95,1027.4019073585168,0.15
2012-04-04 11:26:00,1799.0,114.0,134.66097865530156,7.3,11,95,1028.0821072696035,0.15
2012-04-04 11:27:00,1805.0,115.0,124.2168983356811,7.3,11,95,1028.7427339793162,0.15
2012-04-04 11:28:00,1803.0,114.0,109.55957843184692,7.3,11,95,1029.3837749102745,0.15
2012-04-04 11:29:00,1806.0,115.0,110.01152977127495,7.3,11,95,1030.0052178579833,0.15
2012-04-04 11:30:00,1809.0,115.0,117.4393012522709,7.3,11,95,1030.6070509910646,0.15
2012-04-04 11:31:00,1810.0,114.0,122.80521911150116,7.3,11,95,1031.1892628514834,0.15
2012-04-04 11:32:00,1807.0,114.0,141.10659053290817,7.3,11,95,1031.7518423547647,0.15
2012-04-04 11:33:00,1808.0,114.0,134.81547287742245,7.3,11,95,1032.2947787902056,0.15
2012-04-04 11:34:00,1809.0,114.0,111.81955414042567,7.3,11,95,1032.8180618210795,0.15
2012-04-04 11:35:00,1813.0,114.0,145.8470142856422,7.3,11,95,1033.3216814848313,0.15
2012-04-04 11:36:00,1814.0,114.0,135.5635464976487,7.3,11,95,1033.8056281932688,0.15
2012-04-04 11:37:00,1813.0,114.0,149.92213014685416,7.3,11,95,1034.2698927327444,0.15
2012-04-04 11:38:00,1814.0,114.0,115.73467462528636,7.3,11,95,1034.7144662643302,0.15
2012-04-04 11:39:00,1816.0,115.0,145.3816070688446,7.3,11,95,1035.1393403239872,0.15
2012-04-04 11:40:00,1.0,109.0,106.61172761477306,7.3,11,95,1035.5445068227257,0.15
2012-04-04 11:41:00,1.0,106.0,127.81346858015094,7.3,11,95,1035.9299580467593,0.15
2012-04-04 11:42:00,1.0,107.0,136.23718809418585,7.3,11,95,1036.2956866576528,0.15
2012-04-04 11:43:00,1.0,107.0,134.75475376654572,7.3,11,95,1036.6416856924602,0.15
2012-04-04 11:44:00,1.0,107.0,136.3288160066231,7.3,11,95,1036.967948563859,0.15
2012-04-04 11:45:00,1.0,106.0,103.26068930223913,7.3,11,95,1037.2744690602742,0.15
2012-04-04 11:46:00,1.0,106.0,101.05782745787388,7.3,11,95,1037.5612413459976,0.15
2012-04-04 11:47:00,1.0,106.0,104.1414076981925,7.3,11,95,1037.8282599612978,0.15
2012-04-04 11:48:00,1.0,106.0,113.15714767504737,7.3,11,95,1038.0755198225258,0.15
2012-04-04 11:49:00,1.0,104.0,144.30449695962244,7.3,11,95,1038.30301622221,0.15
2012-04-04 11:50:00,0.0,106.0,146.8973769945967,7.3,11,95,1038.5107448291471,0.15
2012-04-04 11:51:00,1.0,106.0,125.6901659239609,7.3,11,95,1038.6987016884834,0.15
2012-04-04 11:52:00,1.0,107.0,123.23573781096957,7.3,11,95,1038.8668832217916,0.15
2012-04-04 11:53:00,1.0,106.0,145.92419052401942,7.3,11,95,1039.0152862271375,0.15
2012-04-04 11:54:00,1.0,104.0,135.37177726042967,7.3,11,95,1039.143907879142,0.15
2012-04-04 11:55:00,1.0,105.0,142.13328683589458,7.3,11,95,1039.2527457290341,0.15
2012-04-04 11:56:00,1.0,105.0,124.54909310960787,7.3,11,95,1039.3417977046984,0.15
2012-04-04 11:57:00,43.0,105.0,122.9725255517942,7.3,11,95,1039.411062110713,0.15
2012-04-04 11:58:00,39.0,106.0,123.78472162526236,7.3,11,95,1039.460537628384,0.15
2012-04-04 11:59:00,38.0,106.0,148.58542030336017,7.3,11,95,1039.4902233157686,0.15
2012-04-04 12:00:00,37.0,106.0,147.4451116713684,7.9,12,95,1039.500118607694,0.15
2012-04-04 12:01:00,37.0,106.0,131.12892640801175,7.9,12,95,1039.4902233157686,0.15
2012-04-04 12:02:00,36.0,104.0,124.46079309925743,7.9,12,95,1039.460537628384,0.15
2012-04-04 12:03:00,37.0,104.0,148.73418930395658,7.9,12,95,1039.411062110713,0.15
2012-04-04 12:04:00,37.0,104.0,118.12136682746264,7.9,12,95,1039.3417977046984,0.15
2012-04-04 12:05:00,36.0,104.0,116.68492746890966,7.9,12,95,1039.2527457290341,0.15
2012-04-04 12:06:00,37.0,105.0,110.72594278324677,7.9,12,95,1039.143907879142,0.15
2012-04-04 12:07:00,38.0,104.0,124.48913078270374,7.9,12,95,1039.0152862271375,0.15
2012-04-04 12:08:00,1431.0,114.0,107.65462137135239,7.9,12,95,1038.8668832217916,0.15
2012-04-04 12:09:00,1616.0,115.0,119.2081725005148,7.9,12,95,1038.6987016884834,0.15
2012-04-04 12:10:00,1670.0,115.0,137.21503819645747,7.9,12,95,1038.5107448291471,0.15
2012-04-04 12:11:00,1726.0,113.0,122.48032543484042,7.9,12,95,1038.30301622221,0.15
2012-04-04 12:12:00,1747.0,114.0,123.87556640441268,7.9,12,95,1038.0755198225258,0.15
2012-04-04 12:13:00,1755.0,115.0,124.96171260852377,7.9,12,95,1037.8282599612978,0.15
2012-04-04 12:14:00,1768.0,113.0,142.45239262126717,7.9,12,95,1037.5612413459976,0.15
2012-04-04 12:15:00,1777.0,115.0,135.40970241905558,7.9,12,95,1037.2744690602742,0.15
2012-04-04 12:16:00,1776.0,113.0,100.79611680683814,7.9,12,95,1036.967948563859,0.15
2012-04-04 12:17:00,1784.0,113.0,121.20513710018804,7.9,12,95,1036.6416856924602,0.15
2012-04-04 12:18:00,1787.0,113.0,127.23973047174083,7.9,12,95,1036.2956866576528,0.15
2012-04-04 12:19:00,1791.0,114.0,136.1396768956741,7.9,12,95,1035.9299580467593,0.15
2012-04-04 12:20:00,1792.0,114.0,129.2225087775427,7.9,12,95,1035.5445068227257,0.15
2012-04-04 12:21:00,1794.0,114.0,117.58752884695268,7.9,12,95,1035.1393403239872,0.15
2012-04-04 12:22:00,1798.0,114.0,146.10663999092412,7.9,12,95,1034.7144662643302,0.15
2012-04-04 12:23:00,1799.0,114.0,144.15699396975947,7.9,12,95,1034.2698927327444,0.15
2012-04-04 12:24:00,1800.0,114.0,140.84485317840543,7.9,12,95,1033.8056281932688,0.15
2012-04-04 12:25:00,1798.0,113.0,148.0285564569676,7.9,12,95,1033.3216814848313,0.15
2012-04-04 12:26:00,1800.0,114.0,133.43744337323017,7.9,12,95,1032.8180618210795,0.15
2012-04-04 12:27:00,1803.0,113.0,117.16023030457688,7.9,12,95,1032.2947787902056,0.15
2012-04-04 12:28:00,1803.0,115.0,104.52379703652603,7.9,12,95,1031.7518423547647,0.15
2012-04-04 12:29:00,1807.0,114.0,133.98468131844353,7.9,12,95,1031.1892628514834,0.15
2012-04-04 12:30:00,1806.0,113.0,138.32159223948634,7.9,12,95,1030.6070509910646,0.15
2012-04-04 12:31:00,1808.0,114.0,115.0300311526839,7.9,12,95,1030.0052178579833,0.15
2012-04-04 12:32:00,1805.0,114.0,101.04998703460925,7.9,12,95,1029.3837749102745,0.15
2012-04-04 12:33:00,1805.0,113.0,109.57699303586153,7.9,12,95,1028.7427339793162,0.15
2012-04-04 12:34:00,1811.0,113.0,100.2702966991467,7.9,12,95,1028.0821072696035,0.15
2012-04-04 12:35:00,1809.0,114.0,148.36818781012562,7.9,12,95,1027.4019073585168,0.15
2012-04-04 12:36:00,1811.0,113.0,114.22133342869131,7.9,12,95,1026.7021471960823,0.15
2012-04-04 12:37:00,1.0,107.0,115.4835152619104,7.9,12,95,1025.9828401047241,0.15
2012-04-04 12:38:00,1.0,106.0,104.01215379656136,7.9,12,95,1025.243999779013,0.15
2012-04-04 12:39:00,1.0,107.0,112.6931061830783,7.9,12,95,1024.4856402854034,0.15
2012-04-04 12:40:00,1.0,106.0,102.41479353219427,7.9,12,95,1023.7077760619671,0.15
2012-04-04 12:41:00,0.0,106.0,108.21659626900201,7.9,12,95,1022.9104219181174,0.15
2012-04-04 12:42:00,1.0,106.0,114.42930386311221,7.9,12,95,1022.0935930343283,0.15
2012-04-04 12:43:00,1.0,106.0,115.58953992543587,7.9,12,95,1021.2573049618436,0.15
2012-04-04 12:44:00,1.0,106.0,119.98325244507672,7.9,12,95,1020.4015736223835,0.15
2012-04-04 12:45:00,1.0,105.0,125.23334482151985,7.9,12,95,1019.5264153078386,0.15
2012-04-04 12:46:00,1.0,105.0,144.06356232886378,7.9,12,95,1018.631846679962,0.15
2012-04-04 12:47:00,1.0,106.0,105.59125715738972,7.9,12,95,1017.7178847700509,0.15
2012-04-04 12:48:00,1.0,104.0,135.7766995110473,7.9,12,95,1016.7845469786223,0.15
2012-04-04 12:49:00,1.0,103.0,134.1935288577809,7.9,12,95,1015.8318510750828,0.15
2012-04-04 12:50:00,1.0,106.0,129.26269007864963,7.9,12,95,1014.8598151973889,0.15
2012-04-04 12:51:00,1.0,105.0,144.97467011746323,7.9,12,95,1013.8684578517026,0.15
2012-04-04 12:52:00,1.0,104.0,141.58709865422847,7.9,12,95,1012.8577979120387,0.15
2012-04-04 12:53:00,43.0,105.0,136.00381835058585,7.9,12,95,1011.8278546199056,0.15
2012-04-04 12:54:00,38.0,105.0,125.91628660026956,7.9,12,95,1010.7786475839389,0.15
2012-04-04 12:55:00,38.0,104.0,141.4363606761459,7.9,12,95,1009.7101967795284,0.15
2012-04-04 12:56:00,36.0,106.0,142.68762008252034,7.9,12,95,1008.622522548437,0.15
2012-04-04 12:57:00,36.0,104.0,101.62433198918787,7.9,12,95,1007.5156455984145,0.15
2012-04-04 12:58:00,37.0,104.0,144.2594951789973,7.9,12,95,1006.3895870028022,0.15
